Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S93933539,Baird's Sandpiper,Calidris bairdii,5945,1,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-08-30,06:19 AM,eBird - Traveling Count,92,1,1.513,,1
S93698933,Baird's Sandpiper,Calidris bairdii,5945,1,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-08-20,04:15 PM,eBird - Traveling Count,159,1,2.72,,1,,,,364018171 364018181
S94750769,Baird's Sandpiper,Calidris bairdii,5945,2,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-09-16,04:24 PM,eBird - Traveling Count,78,1,2.028,,1
S93933539,Least Sandpiper,Calidris minutilla,5948,1,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-08-30,06:19 AM,eBird - Traveling Count,92,1,1.513,,1
S88022310,Least Sandpiper,Calidris minutilla,5948,28,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-05-13,04:08 PM,eBird - Traveling Count,108,1,1.207,,1
S88561951,Least Sandpiper,Calidris minutilla,5948,73,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-05-19,04:28 PM,eBird - Traveling Count,153,1,3.412,,1,,,,341551761 341551771 341551781
S93463316,Least Sandpiper,Calidris minutilla,5948,X,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-08-19,04:20 PM,eBird - Traveling Count,44,1,.724,,1
S93698933,Least Sandpiper,Calidris minutilla,5948,X,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-08-20,04:15 PM,eBird - Traveling Count,159,1,2.72,,1
S87014177,Least Sandpiper,Calidris minutilla,5948,2,US-IN,Hamilton,L11410996,East Cherry Street Pond near Terry Lee Crossing,40.042211,-85.991786,2021-05-03,10:25 AM,eBird - Traveling Count,115,1,.612,,3,,"Slightly droopy bill and yellowish legs, definitely not black legs, rules out Semipalmated Sandpiper",,335431211
S93268571,Least Sandpiper,Calidris minutilla,5948,12,US-IL,Lake,L126403,Rollins Savanna Forest Preserve--North/Drury Lane,42.3749,-88.0324,2021-08-15,07:31 AM,eBird - Traveling Count,163,1,7.242,,1
S93698933,White-rumped Sandpiper,Calidris fuscicollis,5949,1,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-08-20,04:15 PM,eBird - Traveling Count,159,1,2.72,,1,,Continuing. White rump seen in flight with other peeps,,364018241
S85063815,Pectoral Sandpiper,Calidris melanotos,5953,28,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-07,04:13 PM,eBird - Traveling Count,174,1,2.414,,1,,,,324306751 324306761 324306861
S86605001,Pectoral Sandpiper,Calidris melanotos,5953,62,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-28,04:08 PM,eBird - Traveling Count,107,1,2.494,,1,,,,332934551
S86683727,Pectoral Sandpiper,Calidris melanotos,5953,53,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-29,04:17 PM,eBird - Traveling Count,152,1,1.127,,1
S88561951,Pectoral Sandpiper,Calidris melanotos,5953,5,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-05-19,04:28 PM,eBird - Traveling Count,153,1,3.412,,1
S93698933,Pectoral Sandpiper,Calidris melanotos,5953,2,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-08-20,04:15 PM,eBird - Traveling Count,159,1,2.72,,1
S87014177,Pectoral Sandpiper,Calidris melanotos,5953,2,US-IN,Hamilton,L11410996,East Cherry Street Pond near Terry Lee Crossing,40.042211,-85.991786,2021-05-03,10:25 AM,eBird - Traveling Count,115,1,.612,,3
S89641380,Semipalmated Sandpiper,Calidris pusilla,5956,100,US-NJ,Cape May,L109136,Cape Island--South Cape May Meadows (SCMM),38.9359287,-74.9434519,2021-06-05,06:36 AM,eBird - Traveling Count,90,1,1.819,,2,,,,348949851
S89688991,Semipalmated Sandpiper,Calidris pusilla,5956,250,US-NJ,Cape May,L109136,Cape Island--South Cape May Meadows (SCMM),38.9359287,-74.9434519,2021-06-05,06:10 PM,eBird - Traveling Count,121,1,2.14,,3,,"Small shorebird, slightly bulbous bill, black legs, streaky breast bib",,348949251
S89738330,Semipalmated Sandpiper,Calidris pusilla,5956,21,US-NJ,Cape May,L274556,Stone Harbor Blvd--The Wetlands Institute,39.0608166,-74.7726134,2021-06-06,01:51 PM,eBird - Traveling Count,94,1,.531,,3
S89790921,Semipalmated Sandpiper,Calidris pusilla,5956,30,US-NJ,Cape May,L197073,Stone Harbor Point,39.0317999,-74.7723111,2021-06-06,03:49 PM,eBird - Traveling Count,57,1,1.481,,2
S88561951,Semipalmated Sandpiper,Calidris pusilla,5956,6,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-05-19,04:28 PM,eBird - Traveling Count,153,1,3.412,,1,,,,341551851 341551861 341551871
S93268571,Semipalmated Sandpiper,Calidris pusilla,5956,1,US-IL,Lake,L126403,Rollins Savanna Forest Preserve--North/Drury Lane,42.3749,-88.0324,2021-08-15,07:31 AM,eBird - Traveling Count,163,1,7.242,,1
S91487005,Western Sandpiper,Calidris mauri,5957,165,US-CA,Del Norte,L444689,Point St. George,41.7830891,-124.2519379,2021-07-09,08:03 AM,eBird - Traveling Count,62,1,3.299,,3,,,,355039151 355039171 355039181 355039191 355039231
S91465744,Western Sandpiper,Calidris mauri,5957,26,US-CA,Del Norte,L3147806,Point St. George--seawatch only,41.7831051,-124.2554435,2021-07-08,05:35 PM,eBird - Traveling Count,9,1,.483,,3,,,,355038961
S91419212,Western Sandpiper,Calidris mauri,5957,12,US-CA,Humboldt,L9630822,Redwood National and State Parks--Gold Bluffs Beach Campground,41.3835908,-124.0695119,2021-07-07,08:03 AM,eBird - Traveling Count,405,1,20.439,,3
S89641380,Short-billed Dowitcher,Limnodromus griseus,5962,11,US-NJ,Cape May,L109136,Cape Island--South Cape May Meadows (SCMM),38.9359287,-74.9434519,2021-06-05,06:36 AM,eBird - Traveling Count,90,1,1.819,,2
S89688991,Short-billed Dowitcher,Limnodromus griseus,5962,7,US-NJ,Cape May,L109136,Cape Island--South Cape May Meadows (SCMM),38.9359287,-74.9434519,2021-06-05,06:10 PM,eBird - Traveling Count,121,1,2.14,,3,,,,348949441
S93698933,Short-billed Dowitcher,Limnodromus griseus,5962,1,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-08-20,04:15 PM,eBird - Traveling Count,159,1,2.72,,1
S93318654,Short-billed Dowitcher,Limnodromus griseus,5962,2,US-IN,Newton,L12186599,Natural Prairie Dairy Farm Ponds (View From Road),41.058103,-87.480785,2021-08-16,10:30 AM,eBird - Stationary Count,27,1,,,3,,,,361796441 361796451 361796461
S86605001,Long-billed Dowitcher,Limnodromus scolopaceus,5966,1,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-28,04:08 PM,eBird - Traveling Count,107,1,2.494,,1,,,,332934571
S84042973,American Woodcock,Scolopax minor,5976,5,US-IL,DuPage,L1160738,Mayslake Forest Preserve,41.8303048,-87.9567146,2021-03-24,06:45 PM,eBird - Traveling Count,55,1,.286,,13,"C Courtship, Display, or Copulation",,FPDDC Watch Out for Woodcocks field trip led by Keriann and Glenn.
S85067280,American Woodcock,Scolopax minor,5976,6,US-IL,DuPage,L152717,Songbird Slough Forest Preserve,41.9578,-88.0105,2021-04-07,07:18 PM,eBird - Traveling Count,40,1,.805,,1,,,,324572431
S85625137,American Woodcock,Scolopax minor,5976,2,US-IL,DuPage,L152717,Songbird Slough Forest Preserve,41.9578,-88.0105,2021-04-15,04:30 PM,eBird - Traveling Count,199,1,5.069,,1
S85345804,Wilson's Snipe,Gallinago delicata,5998,1,US-IL,Cook,L152696,Orland Grassland,41.5758,-87.8605,2021-04-11,07:18 AM,eBird - Traveling Count,242,1,8.61,,11,,,"46°F warming to 52°F, mostly cloudy. Began at 167th Street trail head followed by gravel trail beggining on the west side of the preserve. COS field trip lead by Mike McNamee and Isoo O’Brien."
S87014177,Wilson's Snipe,Gallinago delicata,5998,1,US-IN,Hamilton,L11410996,East Cherry Street Pond near Terry Lee Crossing,40.042211,-85.991786,2021-05-03,10:25 AM,eBird - Traveling Count,115,1,.612,,3
S95194453,Wilson's Snipe,Gallinago delicata,5998,3,US-IL,Lake,L453843,Fort Sheridan Forest Preserve,42.2226954,-87.8155446,2021-09-26,07:22 AM,eBird - Traveling Count,118,1,4.007,,1
S93184938,Spotted Sandpiper,Actitis macularius,6026,2,US-IL,Cook,L1057281,Chicago River--Diversey Turning Basin,41.931337,-87.6815844,2021-08-13,04:27 PM,eBird - Traveling Count,148,1,2.849,,1
S93228388,Spotted Sandpiper,Actitis macularius,6026,1,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-08-14,03:33 PM,eBird - Traveling Count,98,1,2.784,,1
S87732030,Spotted Sandpiper,Actitis macularius,6026,1,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-10,07:30 AM,eBird - Traveling Count,167,1,3.364,,1,,,,336564081 336564091
S88176451,Spotted Sandpiper,Actitis macularius,6026,1,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-15,08:19 AM,eBird - Traveling Count,164,1,3.364,,1,,,,338787451
S88370195,Spotted Sandpiper,Actitis macularius,6026,5,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-17,05:28 AM,eBird - Traveling Count,200,1,2.832,,1
S88894013,Spotted Sandpiper,Actitis macularius,6026,2,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-24,05:28 AM,eBird - Traveling Count,256,1,3.83,,1
S86683727,Spotted Sandpiper,Actitis macularius,6026,1,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-29,04:17 PM,eBird - Traveling Count,152,1,1.127,,1,,,,332936711 332936721
S88022310,Spotted Sandpiper,Actitis macularius,6026,2,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-05-13,04:08 PM,eBird - Traveling Count,108,1,1.207,,1
S88561951,Spotted Sandpiper,Actitis macularius,6026,8,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-05-19,04:28 PM,eBird - Traveling Count,153,1,3.412,,1
S93463316,Spotted Sandpiper,Actitis macularius,6026,1,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-08-19,04:20 PM,eBird - Traveling Count,44,1,.724,,1
S87014177,Spotted Sandpiper,Actitis macularius,6026,1,US-IN,Hamilton,L11410996,East Cherry Street Pond near Terry Lee Crossing,40.042211,-85.991786,2021-05-03,10:25 AM,eBird - Traveling Count,115,1,.612,,3
S93328750,Spotted Sandpiper,Actitis macularius,6026,1,US-IN,Newton,L306623,LaSalle Fish & Wildlife Area,41.1579783,-87.4875641,2021-08-16,01:48 PM,eBird - Traveling Count,57,1,1.191,,3
S93318654,Spotted Sandpiper,Actitis macularius,6026,3,US-IN,Newton,L12186599,Natural Prairie Dairy Farm Ponds (View From Road),41.058103,-87.480785,2021-08-16,10:30 AM,eBird - Stationary Count,27,1,,,3
S87211365,Solitary Sandpiper,Tringa solitaria,6029,1,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-05-05,04:54 PM,eBird - Traveling Count,151,1,3.621,,1
S87134353,Solitary Sandpiper,Tringa solitaria,6029,1,US-IL,DuPage,L749660,St. James Farm Forest Preserve,41.8375952,-88.1614208,2021-05-04,05:44 PM,eBird - Traveling Count,106,1,4.152,,1
S86605001,Solitary Sandpiper,Tringa solitaria,6029,1,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-28,04:08 PM,eBird - Traveling Count,107,1,2.494,,1
S88022310,Solitary Sandpiper,Tringa solitaria,6029,1,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-05-13,04:08 PM,eBird - Traveling Count,108,1,1.207,,1
S88561951,Solitary Sandpiper,Tringa solitaria,6029,1,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-05-19,04:28 PM,eBird - Traveling Count,153,1,3.412,,1,,,,341551931
S93698933,Solitary Sandpiper,Tringa solitaria,6029,2,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-08-20,04:15 PM,eBird - Traveling Count,159,1,2.72,,1
S87014177,Solitary Sandpiper,Tringa solitaria,6029,2,US-IN,Hamilton,L11410996,East Cherry Street Pond near Terry Lee Crossing,40.042211,-85.991786,2021-05-03,10:25 AM,eBird - Traveling Count,115,1,.612,,3
S86893901,Solitary Sandpiper,Tringa solitaria,6029,2,US-IN,Marion,L2335272,Fort Harrison SP--Delaware Lake,39.8724684,-86.0179496,2021-05-02,08:03 AM,eBird - Traveling Count,112,1,2.269,,25,,,Part of Don Gorney's guided walk,332975881 332975891
S85063815,Greater Yellowlegs,Tringa melanoleuca,6036,2,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-07,04:13 PM,eBird - Traveling Count,174,1,2.414,,1,,,,324313751
S85930108,Greater Yellowlegs,Tringa melanoleuca,6036,1,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-19,04:09 PM,eBird - Traveling Count,146,1,3.541,,1
S86124751,Greater Yellowlegs,Tringa melanoleuca,6036,1,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-22,05:52 PM,eBird - Traveling Count,117,1,3.396,,1
S86683727,Greater Yellowlegs,Tringa melanoleuca,6036,3,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-29,04:17 PM,eBird - Traveling Count,152,1,1.127,,1
S88022310,Greater Yellowlegs,Tringa melanoleuca,6036,2,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-05-13,04:08 PM,eBird - Traveling Count,108,1,1.207,,1
S88561951,Greater Yellowlegs,Tringa melanoleuca,6036,1,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-05-19,04:28 PM,eBird - Traveling Count,153,1,3.412,,1
S97875302,Greater Yellowlegs,Tringa melanoleuca,6036,1,US-IN,Greene,L319816,Goose Pond FWA (Please consider using a more specific location.),38.9873,-87.1865,2021-11-20,12:32 PM,eBird - Traveling Count,360,1,32.187,,15,,,Amos Butler Audubon Society Goose Pond birding trip.
S89618123,Willet,Tringa semipalmata,6040,3,US-NJ,Cape May,L1298509,Cape Island--Spicers Creek Boat Access,38.9531953,-74.9086542,2021-06-04,02:11 PM,eBird - Traveling Count,177,1,2.414,,3,,,,348951131 348951141
S89717635,Willet,Tringa semipalmata,6040,4,US-NJ,Cape May,L317585,Ocean Drive--Bree-Zee-Lee Marsh,38.9557497,-74.8866423,2021-06-06,07:15 AM,eBird - Traveling Count,207,1,5.214,,3,,,,348948381
S89738330,Willet,Tringa semipalmata,6040,8,US-NJ,Cape May,L274556,Stone Harbor Blvd--The Wetlands Institute,39.0608166,-74.7726134,2021-06-06,01:51 PM,eBird - Traveling Count,94,1,.531,,3,,,,348947941
S89790921,Willet,Tringa semipalmata,6040,8,US-NJ,Cape May,L197073,Stone Harbor Point,39.0317999,-74.7723111,2021-06-06,03:49 PM,eBird - Traveling Count,57,1,1.481,,2
S93789394,Lesser Yellowlegs,Tringa flavipes,6043,1,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-08-27,06:16 AM,eBird - Traveling Count,91,1,1.706,,1
S85063815,Lesser Yellowlegs,Tringa flavipes,6043,3,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-07,04:13 PM,eBird - Traveling Count,174,1,2.414,,1,,,,324313781 324313791 324313801
S85930108,Lesser Yellowlegs,Tringa flavipes,6043,1,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-19,04:09 PM,eBird - Traveling Count,146,1,3.541,,1
S86124751,Lesser Yellowlegs,Tringa flavipes,6043,4,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-22,05:52 PM,eBird - Traveling Count,117,1,3.396,,1
S86605001,Lesser Yellowlegs,Tringa flavipes,6043,90,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-28,04:08 PM,eBird - Traveling Count,107,1,2.494,,1,,"Ballpark count. Another birder with a scope came up with 97. All feeding in the western pools, where the Ruff was.",,332934651 335321011
S86683727,Lesser Yellowlegs,Tringa flavipes,6043,77,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-29,04:17 PM,eBird - Traveling Count,152,1,1.127,,1,,Spread out feeding in western pools by Prospect. Seen by many birders here to see the Ruff
S88022310,Lesser Yellowlegs,Tringa flavipes,6043,3,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-05-13,04:08 PM,eBird - Traveling Count,108,1,1.207,,1
S88561951,Lesser Yellowlegs,Tringa flavipes,6043,2,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-05-19,04:28 PM,eBird - Traveling Count,153,1,3.412,,1
S93463316,Lesser Yellowlegs,Tringa flavipes,6043,2,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-08-19,04:20 PM,eBird - Traveling Count,44,1,.724,,1
S93698933,Lesser Yellowlegs,Tringa flavipes,6043,6,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-08-20,04:15 PM,eBird - Traveling Count,159,1,2.72,,1
S87014177,Lesser Yellowlegs,Tringa flavipes,6043,6,US-IN,Hamilton,L11410996,East Cherry Street Pond near Terry Lee Crossing,40.042211,-85.991786,2021-05-03,10:25 AM,eBird - Traveling Count,115,1,.612,,3
S91419139,Common Murre,Uria aalge,6189,30,US-CA,Del Norte,L384800,High Bluff Overlook,41.5093165,-124.0792251,2021-07-07,03:50 PM,eBird - Traveling Count,46,1,2.398,,3,,,Highland overlook,355037761 355037771 355037781
S91487005,Common Murre,Uria aalge,6189,6,US-CA,Del Norte,L444689,Point St. George,41.7830891,-124.2519379,2021-07-09,08:03 AM,eBird - Traveling Count,62,1,3.299,,3,,,,355039201 355039211
S91419212,Common Murre,Uria aalge,6189,1,US-CA,Humboldt,L9630822,Redwood National and State Parks--Gold Bluffs Beach Campground,41.3835908,-124.0695119,2021-07-07,08:03 AM,eBird - Traveling Count,405,1,20.439,,3,,,,355036081
S91419139,Pigeon Guillemot,Cepphus columba,6213,30,US-CA,Del Norte,L384800,High Bluff Overlook,41.5093165,-124.0792251,2021-07-07,03:50 PM,eBird - Traveling Count,46,1,2.398,,3,,,Highland overlook,355037121 355037131 355037141
S83886923,Bonaparte's Gull,Chroicocephalus philadelphia,6267,44,US-IN,Marion,L157179,Eagle Creek Park,39.8751,-86.3037,2021-03-22,09:40 AM,eBird - Traveling Count,130,1,3.621,,3,,,,319032501 319032571
S98145283,Bonaparte's Gull,Chroicocephalus philadelphia,6267,2,US-IN,Marion,L157179,Eagle Creek Park,39.8751,-86.3037,2021-11-27,12:09 PM,eBird - Traveling Count,110,1,3.026,,3
S98135794,Bonaparte's Gull,Chroicocephalus philadelphia,6267,10,US-IN,Marion,L2335265,Eagle Creek Park--Marina,39.8644046,-86.302886,2021-11-27,11:02 AM,eBird - Traveling Count,29,1,.322,,3
S97899985,Bonaparte's Gull,Chroicocephalus philadelphia,6267,30,US-IN,Marion,L2335232,Fall Creek Trail at Geist Dam,39.9103677,-85.989089,2021-11-21,03:57 PM,eBird - Traveling Count,75,1,.563,,3
S99481009,Silver Gull,Chroicocephalus novaehollandiae,6273,20,AU-QLD,Cairns,L3946551,Cairns Esplanade--Northern End,-16.9058171,145.7640499,2012-07-17,,eBird - Casual Observation,,0,,,,,,,399170001
S89596158,Laughing Gull,Leucophaeus atricilla,6295,80,US-NJ,Cape May,L1166668,Cape Island--Higbee Beach WMA--Canal Overlook/Jetty,38.9658365,-74.9632305,2021-06-04,11:31 AM,eBird - Stationary Count,32,1,,,3,,,,348951581
S89641380,Laughing Gull,Leucophaeus atricilla,6295,25,US-NJ,Cape May,L109136,Cape Island--South Cape May Meadows (SCMM),38.9359287,-74.9434519,2021-06-05,06:36 AM,eBird - Traveling Count,90,1,1.819,,2
S89688991,Laughing Gull,Leucophaeus atricilla,6295,X,US-NJ,Cape May,L109136,Cape Island--South Cape May Meadows (SCMM),38.9359287,-74.9434519,2021-06-05,06:10 PM,eBird - Traveling Count,121,1,2.14,,3
S89618123,Laughing Gull,Leucophaeus atricilla,6295,25,US-NJ,Cape May,L1298509,Cape Island--Spicers Creek Boat Access,38.9531953,-74.9086542,2021-06-04,02:11 PM,eBird - Traveling Count,177,1,2.414,,3
S89717635,Laughing Gull,Leucophaeus atricilla,6295,10,US-NJ,Cape May,L317585,Ocean Drive--Bree-Zee-Lee Marsh,38.9557497,-74.8866423,2021-06-06,07:15 AM,eBird - Traveling Count,207,1,5.214,,3
S89620250,Laughing Gull,Leucophaeus atricilla,6295,X,US-NJ,Cape May,L592872,Ocean Drive--Two Mile Landing,38.9595423,-74.866333,2021-06-04,07:19 PM,eBird - Stationary Count,7,1,,,1
S89738330,Laughing Gull,Leucophaeus atricilla,6295,250,US-NJ,Cape May,L274556,Stone Harbor Blvd--The Wetlands Institute,39.0608166,-74.7726134,2021-06-06,01:51 PM,eBird - Traveling Count,94,1,.531,,3
S89790921,Laughing Gull,Leucophaeus atricilla,6295,12,US-NJ,Cape May,L197073,Stone Harbor Point,39.0317999,-74.7723111,2021-06-06,03:49 PM,eBird - Traveling Count,57,1,1.481,,2
S91419212,Heermann's Gull,Larus heermanni,6317,8,US-CA,Humboldt,L9630822,Redwood National and State Parks--Gold Bluffs Beach Campground,41.3835908,-124.0695119,2021-07-07,08:03 AM,eBird - Traveling Count,405,1,20.439,,3,,,,355036111
S78394910,Ring-billed Gull,Larus delawarensis,6326,X,US-PA,Bucks,L275293,Core Creek Park,40.2031024,-74.9143112,2021-01-01,10:20 AM,eBird - Traveling Count,60,1,3.219,,4
S98699889,Ring-billed Gull,Larus delawarensis,6326,2,US-IL,Cook,L812840,Burnham  Park--31st St. Beach,41.8383626,-87.6058388,2021-12-10,09:13 AM,eBird - Traveling Count,67,1,1.207,,1
